Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_002430297.1,21849,Insecta,Insecta,Pediculus humanus corporis,Human body louse,"ataxia telangiectasia mutated, putative",817.38,N,127,9.78,12.89,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_011642129.1,19250,Insecta,Insecta,Pogonomyrmex barbatus,Red harvester ant,serine-protein kinase ATM isoform X2,816.61,N,127,9.78,12.87,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_018399913.1,31479,Insecta,Insecta,Cyphomyrmex costatus,"Wasps, ants, and bees",PREDICTED: serine-protein kinase ATM,815.45,N,127,9.78,12.86,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022917596.1,21694,Insecta,Insecta,Onthophagus taurus,Dung beetles & tumblebugs,serine-protein kinase ATM,811.99,N,127,9.78,12.8,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017791600.1,25093,Insecta,Insecta,Habropoda laboriosa,Digger bees,PREDICTED: LOW QUALITY PROTEIN: serine-protein kinase ATM,810.45,N,127,9.78,12.78,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_018311537.1,33373,Insecta,Insecta,Trachymyrmex zeteki,"Wasps, ants, and bees",PREDICTED: serine-protein kinase ATM,809.29,N,127,9.78,12.76,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_033207321.1,25334,Insecta,Insecta,Belonocnema treatae,Oak gall wasps,serine-protein kinase ATM-like isoform X1,808.52,N,127,9.78,12.75,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,OXU25092.1,16087,Insecta,Insecta,Trichomalopsis sarcophagae,"Wasps, ants, and bees",hypothetical protein TSAR_000011,807.36,N,127,9.78,12.73,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_011860129.1,26316,Insecta,Insecta,Vollenhovia emeryi,"Wasps, ants, and bees",PREDICTED: serine-protein kinase ATM isoform X1,806.59,N,127,9.78,12.72,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_025994119.1,25598,Insecta,Insecta,Solenopsis invicta,Red fire ant,serine-protein kinase ATM isoform X2,806.21,N,127,9.78,12.71,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_014230604.1,21179,Insecta,Insecta,Trichogramma pretiosum,Trichogrammid wasps,serine-protein kinase ATM,805.44,N,127,9.78,12.7,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_019881517.1,17651,Insecta,Insecta,Aethina tumida,Small hive beetle,PREDICTED: LOW QUALITY PROTEIN: serine-protein kinase ATM,804.67,N,127,9.78,12.69,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_015117607.1,19520,Insecta,Insecta,Diachasma alloeum,"Wasps, ants, and bees",serine-protein kinase ATM,800.04,N,127,9.78,12.61,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017756459.1,26943,Insecta,Insecta,Eufriesea mexicana,Orchid bees,PREDICTED: LOW QUALITY PROTEIN: serine-protein kinase ATM,798.12,N,127,9.78,12.58,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_011494720.1,12848,Insecta,Insecta,Ceratosolen solmsi marchali,Fig wasps,PREDICTED: serine-protein kinase ATM,793.88,N,127,9.78,12.51,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,RZF43814.1,18432,Insecta,Insecta,Laodelphax striatellus,Small brown planthopper,hypothetical protein LSTR_LSTR006355,790.41,N,127,9.78,12.46,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,CAB3224438.1,9702,Ascidiacea,Ascidiacea,Phallusia mammillata,Warty sea squirt,serine-protein kinase ATM-like,788.88,N,127,9.78,12.44,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_014473077.1,22420,Insecta,Insecta,Dinoponera quadriceps,"Wasps, ants, and bees",PREDICTED: serine-protein kinase ATM,788.1,N,127,9.78,12.42,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020292179.1,23521,Insecta,Insecta,Pseudomyrmex gracilis,"Wasps, ants, and bees",serine-protein kinase ATM isoform X4,786.18,N,127,9.78,12.39,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_023014307.1,20099,Insecta,Insecta,Leptinotarsa decemlineata,Colorado potato beetle,serine-protein kinase ATM,783.48,N,127,9.78,12.35,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_028138214.1,28182,Insecta,Insecta,Diabrotica virgifera virgifera,Western corn rootworm,serine-protein kinase ATM-like,781.17,N,127,9.78,12.31,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KMQ89559.1,18322,Insecta,Insecta,Lasius niger,"Wasps, ants, and bees",serine-protein kinase atm,778.47,N,127,9.78,12.27,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,CAB3364945.1,31082,Insecta,Insecta,Cloeon dipterum,Small minnow mayflies,Hypothetical predicted protein,773.85,N,127,9.78,12.2,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017299751.2,25809,Insecta,Insecta,Diaphorina citri,Asian citrus psyllid,serine-protein kinase ATM,771.54,N,127,9.78,12.16,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PRP78734.1,17140,Variosea,Variosea,Planoprotostelium fungivorum,Protostelium sp. Jena Gg-2016a,putative ataxia telangiectasia mutated,766.53,N,127,9.78,12.08,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_030746167.1,23713,Insecta,Insecta,Sitophilus oryzae,Rice weevil,serine-protein kinase ATM,764.99,N,127,9.78,12.06,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022184543.1,26528,Insecta,Insecta,Nilaparvata lugens,Brown planthopper,serine-protein kinase ATM,761.91,N,127,9.78,12.01,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_012558729.1,23139,Hydrozoa,Hydrozoa,Hydra vulgaris,Hydras,PREDICTED: LOW QUALITY PROTEIN: serine-protein kinase ATM-like,759.21,N,127,9.78,11.97,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_016920500.1,21840,Insecta,Insecta,Apis cerana,Asiatic honeybee,serine-protein kinase ATM,757.67,N,127,9.78,11.94,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_019628185.1,35240,Leptocardii,Leptocardii,Branchiostoma belcheri,Belcher's lancelet,PREDICTED: LOW QUALITY PROTEIN: serine-protein kinase ATM-like,751.12,N,127,9.78,11.84,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_019772902.1,49511,Insecta,Insecta,Dendroctonus ponderosae,Mountain pine beetle,PREDICTED: serine-protein kinase ATM,739.18,N,127,9.78,11.65,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KAF3429996.1,11133,Insecta,Insecta,Frieseomelitta varia,Stingless bees,hypothetical protein E2986_08147,734.56,N,127,9.78,11.58,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_018573379.1,20920,Insecta,Insecta,Anoplophora glabripennis,Asian longhorned beetle,serine-protein kinase ATM,729.17,N,127,9.78,11.49,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PTQ34325.1,25423,Marchantiopsida,Marchantiopsida,Marchantia polymorpha,Liverwort,hypothetical protein MARPO_0081s0051,728.4,N,127,9.78,11.48,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017776533.1,19616,Insecta,Insecta,Nicrophorus vespilloides,Sexton beetles,PREDICTED: serine-protein kinase ATM,723.78,N,127,9.78,11.41,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017880998.1,23322,Insecta,Insecta,Ceratina calcarata,Carpenter bees,serine-protein kinase ATM,720.31,N,127,9.78,11.36,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,TRY71179.1,16351,Hexanauplia,Hexanauplia,Tigriopus californicus,Tidepool copepod,hypothetical protein TCAL_12356,719.92,N,127,9.78,11.35,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_016607235.1,18840,Chytridiomycetes,Chytridiomycetes,Spizellomyces punctatus DAOM BR117,Eucaryotes,hypothetical protein SPPG_05451,718.77,N,127,9.78,11.33,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,TPX67003.1,8596,Chytridiomycetes,Chytridiomycetes,Spizellomyces sp. 'palustris',Eucaryotes,hypothetical protein SpCBS45565_g04110,718,N,127,9.78,11.32,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_024359611.1,80821,Bryopsida,Bryopsida,Physcomitrium patens,Mosses,serine/threonine-protein kinase ATM-like isoform X2,717.23,N,127,9.78,11.31,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_024516480.1,80537,Lycopodiopsida,Lycopodiopsida,Selaginella moellendorffii,Spike mosses,serine/threonine-protein kinase ATM isoform X5,711.45,N,127,9.78,11.22,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_006578625.1,174805,Magnoliopsida,Magnoliopsida,Glycine max,Soybean,serine/threonine-protein kinase ATM isoform X1,701.43,N,127,9.78,11.06,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_009773324.1,48678,Magnoliopsida,Magnoliopsida,Nicotiana sylvestris,Wood tobacco,PREDICTED: serine/threonine-protein kinase ATM isoform X2,701.05,N,127,9.78,11.05,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_028229249.1,205486,Magnoliopsida,Magnoliopsida,Glycine soja,Wild soybean,serine/threonine-protein kinase ATM isoform X1,700.66,N,127,9.78,11.05,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_024220188.1,26429,Insecta,Insecta,Halyomorpha halys,Brown marmorated stink bug,serine-protein kinase ATM,700.28,N,127,9.78,11.04,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PIN15510.1,30254,Magnoliopsida,Magnoliopsida,Handroanthus impetiginosus,Trumpet creeper family,Non-specific serine/threonine protein kinase,700.28,N,127,9.78,11.04,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020548356.1,35723,Magnoliopsida,Magnoliopsida,Sesamum indicum,Sesame,serine/threonine-protein kinase ATM,698.35,N,127,9.78,11.01,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_009622780.1,50377,Magnoliopsida,Magnoliopsida,Nicotiana tomentosiformis,Nightshade family,serine/threonine-protein kinase ATM isoform X3,696.04,N,127,9.78,10.97,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_019224713.1,78338,Magnoliopsida,Magnoliopsida,Nicotiana attenuata,Nightshade family,PREDICTED: serine/threonine-protein kinase ATM isoform X2,694.89,N,127,9.78,10.95,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PHT88061.1,156634,Magnoliopsida,Magnoliopsida,Capsicum annuum,Peppers,Serine/threonine-protein kinase ATM,694.5,N,127,9.78,10.95,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_015069791.1,38413,Magnoliopsida,Magnoliopsida,Solanum pennellii,Nightshade family,serine/threonine-protein kinase ATM isoform X1,692.58,N,127,9.78,10.92,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_012831213.1,61619,Magnoliopsida,Magnoliopsida,Erythranthe guttata,Spotted monkey flower,PREDICTED: serine/threonine-protein kinase ATM,692.19,N,127,9.78,10.91,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022183766.1,24372,Insecta,Insecta,Myzus persicae,Green peach aphid,serine-protein kinase ATM,691.42,N,127,9.78,10.9,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_028084696.1,78529,Magnoliopsida,Magnoliopsida,Camellia sinensis,Black tea,serine/threonine-protein kinase ATM,691.42,N,127,9.78,10.9,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,VVC40820.1,22242,Insecta,Insecta,Cinara cedri,Aphids,Hypothetical protein CINCED_3A017263,691.03,N,127,9.78,10.89,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KAB5524985.1,30192,Magnoliopsida,Magnoliopsida,Salix brachista,Willows,hypothetical protein DKX38_022734,691.03,N,127,9.78,10.89,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PHU23763.1,35088,Magnoliopsida,Magnoliopsida,Capsicum chinense,Scotch bonnet,Serine/threonine-protein kinase ATM,690.26,N,127,9.78,10.88,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_015162860.1,42397,Magnoliopsida,Magnoliopsida,Solanum tuberosum,Potato,PREDICTED: serine/threonine-protein kinase ATM isoform X3,690.26,N,127,9.78,10.88,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022845089.1,58256,Magnoliopsida,Magnoliopsida,Olea europaea var. sylvestris,Wild olive,serine/threonine-protein kinase ATM isoform X1,688.34,N,127,9.78,10.85,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_010318979.1,42215,Magnoliopsida,Magnoliopsida,Solanum lycopersicum,Tomato,serine/threonine-protein kinase ATM isoform X2,687.95,N,127,9.78,10.85,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,TMX01419.1,26603,Magnoliopsida,Magnoliopsida,Solanum chilense,Nightshade family,hypothetical protein EJD97_024551,687.95,N,127,9.78,10.85,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,NP_001326746.1,278493,Magnoliopsida,Magnoliopsida,Arabidopsis thaliana,Thale cress,Serine/Threonine-kinase ATM-like protein,687.57,N,127,9.78,10.84,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017218494.1,76865,Magnoliopsida,Magnoliopsida,Daucus carota subsp. sativus,Carrot,PREDICTED: serine/threonine-protein kinase ATM isoform X3,684.87,N,127,9.78,10.8,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_011028561.1,50775,Magnoliopsida,Magnoliopsida,Populus euphratica,Euphrates poplar,PREDICTED: serine/threonine-protein kinase ATM,684.87,N,127,9.78,10.8,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_010663177.1,206540,Magnoliopsida,Magnoliopsida,Vitis vinifera,Wine grape,PREDICTED: serine/threonine-protein kinase ATM isoform X1,684.87,N,127,9.78,10.8,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_021616162.1,85759,Magnoliopsida,Magnoliopsida,Manihot esculenta,Cassava,serine/threonine-protein kinase ATM isoform X6,683.72,N,127,9.78,10.78,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022135091.1,29132,Magnoliopsida,Magnoliopsida,Momordica charantia,Bitter melon,serine/threonine-protein kinase ATM isoform X2,683.72,N,127,9.78,10.78,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,TKS06513.1,33930,Magnoliopsida,Magnoliopsida,Populus alba,Abele,"serine/threonine-protein kinase ATM, partial",682.95,N,127,9.78,10.77,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_010243050.1,38763,Magnoliopsida,Magnoliopsida,Nelumbo nucifera,Sacred lotus,PREDICTED: serine/threonine-protein kinase ATM isoform X2,682.56,N,127,9.78,10.76,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020880345.1,73620,Magnoliopsida,Magnoliopsida,Arabidopsis lyrata subsp. lyrata,Lyrate rockcress,serine/threonine-protein kinase ATM isoform X4,682.56,N,127,9.78,10.76,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KFK34114.1,23581,Magnoliopsida,Magnoliopsida,Arabis alpina,Gray rockcress,hypothetical protein AALP_AA5G103600,682.17,N,127,9.78,10.75,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_018720918.1,99738,Magnoliopsida,Magnoliopsida,Eucalyptus grandis,Rose gum,PREDICTED: serine/threonine-protein kinase ATM isoform X4,682.17,N,127,9.78,10.75,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_024442028.1,121063,Magnoliopsida,Magnoliopsida,Populus trichocarpa,Black cottonwood,serine/threonine-protein kinase ATM isoform X1,682.17,N,127,9.78,10.75,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_014501029.1,42274,Magnoliopsida,Magnoliopsida,Vigna radiata var. radiata,Mung bean,serine/threonine-protein kinase ATM isoform X3,681.79,N,127,9.78,10.75,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_023327723.1,30614,Hexanauplia,Hexanauplia,Eurytemora affinis,Copepods,serine-protein kinase ATM-like isoform X1,681.79,N,127,9.78,10.75,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_029344827.1,31402,Insecta,Insecta,Acyrthosiphon pisum,Pea aphid,serine-protein kinase ATM,681.02,N,127,9.78,10.74,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_013628992.1,56626,Magnoliopsida,Magnoliopsida,Brassica oleracea var. oleracea,Wild cabbage,PREDICTED: serine/threonine-protein kinase ATM isoform X3,680.63,N,127,9.78,10.73,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_010678770.1,62104,Magnoliopsida,Magnoliopsida,Beta vulgaris subsp. vulgaris,Swiss chard,PREDICTED: serine/threonine-protein kinase ATM isoform X2,680.25,N,127,9.78,10.72,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_013730595.1,188805,Magnoliopsida,Magnoliopsida,Brassica napus,Rape,serine/threonine-protein kinase ATM-like,680.25,N,127,9.78,10.72,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_015367470.1,17635,Insecta,Insecta,Diuraphis noxia,Russian wheat aphid,PREDICTED: serine-protein kinase ATM,680.25,N,127,9.78,10.72,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PSS07782.1,33099,Magnoliopsida,Magnoliopsida,Actinidia chinensis var. chinensis,Chinese gooseberry family,Serine/threonine-protein kinase,679.48,N,127,9.78,10.71,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022013048.1,131144,Magnoliopsida,Magnoliopsida,Helianthus annuus,Common sunflower,serine/threonine-protein kinase ATM isoform X1,679.09,N,127,9.78,10.71,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_021718930.1,63613,Magnoliopsida,Magnoliopsida,Chenopodium quinoa,Quinoa,serine/threonine-protein kinase ATM-like isoform X2,679.09,N,127,9.78,10.71,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KZV34740.1,47999,Magnoliopsida,Magnoliopsida,Dorcoceras hygrometricum,African violet family,serine/threonine-protein kinase ATM,679.09,N,127,9.78,10.71,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_030473577.1,38162,Magnoliopsida,Magnoliopsida,Syzygium oleosum,Myrtle family,serine/threonine-protein kinase ATM isoform X1,678.71,N,127,9.78,10.7,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020537442.1,60890,Magnoliopsida,Magnoliopsida,Jatropha curcas,Spurge family,serine/threonine-protein kinase ATM isoform X2,678.71,N,127,9.78,10.7,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_027123124.1,67899,Magnoliopsida,Magnoliopsida,Coffea arabica,Coffee,serine/threonine-protein kinase ATM isoform X3,678.71,N,127,9.78,10.7,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_018821259.1,56065,Magnoliopsida,Magnoliopsida,Juglans regia,English walnut,PREDICTED: serine/threonine-protein kinase ATM isoform X4,678.71,N,127,9.78,10.7,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020098015.1,59749,Magnoliopsida,Magnoliopsida,Ananas comosus,Pineapple,serine/threonine-protein kinase ATM isoform X1,678.32,N,127,9.78,10.69,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_024013824.1,63221,Magnoliopsida,Magnoliopsida,Eutrema salsugineum,Saltwater cress,serine/threonine-protein kinase ATM,677.94,N,127,9.78,10.69,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_024045563.1,67067,Magnoliopsida,Magnoliopsida,Citrus clementina,Clementine,serine/threonine-protein kinase ATM isoform X9,677.55,N,127,9.78,10.68,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_027168954.1,38188,Magnoliopsida,Magnoliopsida,Coffea eugenioides,Coffee,serine/threonine-protein kinase ATM,677.55,N,127,9.78,10.68,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_021849814.1,58081,Magnoliopsida,Magnoliopsida,Spinacia oleracea,Spinach,serine/threonine-protein kinase ATM isoform X1,677.55,N,127,9.78,10.68,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_031372225.1,116536,Magnoliopsida,Magnoliopsida,Punica granatum,Pomegranate,serine/threonine-protein kinase ATM isoform X2,677.55,N,127,9.78,10.68,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_022767245.1,63217,Magnoliopsida,Magnoliopsida,Durio zibethinus,Durian,serine/threonine-protein kinase ATM isoform X18,676.78,N,127,9.78,10.67,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,EOY20730.1,75449,Magnoliopsida,Magnoliopsida,Theobroma cacao,Cacao,"Ataxia telangiectasia mutated, putative",676.78,N,127,9.78,10.67,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_030940531.1,53236,Magnoliopsida,Magnoliopsida,Quercus lobata,Valley oak,serine/threonine-protein kinase ATM isoform X2,676.78,N,127,9.78,10.67,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_025623978.1,282105,Magnoliopsida,Magnoliopsida,Arachis hypogaea,Peanut,serine/threonine-protein kinase ATM isoform X1,676.4,N,127,9.78,10.66,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020969170.1,57730,Magnoliopsida,Magnoliopsida,Arachis ipaensis,Pea family,serine/threonine-protein kinase ATM isoform X5,676.01,N,127,9.78,10.66,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_030521713.1,42574,Magnoliopsida,Magnoliopsida,Rhodamnia argentea,Silver malletwood,LOW QUALITY PROTEIN: serine/threonine-protein kinase ATM,676.01,N,127,9.78,10.66,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_027942226.1,82173,Magnoliopsida,Magnoliopsida,Vigna unguiculata,Cowpea,serine/threonine-protein kinase ATM,675.63,N,127,9.78,10.65,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,TKY73503.1,31102,Magnoliopsida,Magnoliopsida,Spatholobus suberectus,Pea family,Serine/threonine-protein kinase ATM,675.63,N,127,9.78,10.65,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_034214634.1,87318,Magnoliopsida,Magnoliopsida,Prunus dulcis,Almond,serine/threonine-protein kinase ATM isoform X3,674.09,N,127,9.78,10.63,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,RID58834.1,152072,Magnoliopsida,Magnoliopsida,Brassica rapa,Field mustard,hypothetical protein BRARA_F02101,674.09,N,127,9.78,10.63,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_015385279.1,90845,Magnoliopsida,Magnoliopsida,Citrus sinensis,Sweet orange,serine/threonine-protein kinase ATM isoform X4,673.7,N,127,9.78,10.62,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_031105424.1,42130,Magnoliopsida,Magnoliopsida,Ipomoea triloba,Trilobed morning glory,serine/threonine-protein kinase ATM,673.7,N,127,9.78,10.62,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_011459761.1,31485,Magnoliopsida,Magnoliopsida,Fragaria vesca subsp. vesca,Wild strawberry,PREDICTED: serine/threonine-protein kinase ATM,673.32,N,127,9.78,10.61,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,RAL49037.1,18285,Magnoliopsida,Magnoliopsida,Cuscuta australis,Dodders,hypothetical protein DM860_001357,672.93,N,127,9.78,10.61,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_017421668.1,72102,Magnoliopsida,Magnoliopsida,Vigna angularis,Adzuki bean,PREDICTED: serine/threonine-protein kinase ATM isoform X6,672.93,N,127,9.78,10.61,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_019085529.1,107790,Magnoliopsida,Magnoliopsida,Camelina sativa,False flax,PREDICTED: serine/threonine-protein kinase ATM,672.54,N,127,9.78,10.6,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KAF3437030.1,25043,Magnoliopsida,Magnoliopsida,Rhamnella rubrinervis,Buckthorn family,hypothetical protein FNV43_RR19783,672.54,N,127,9.78,10.6,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PQP94068.1,41183,Magnoliopsida,Magnoliopsida,Prunus yedoensis var. nudiflora,Cheju native flowering cherry,serine/threonine-protein kinase ATM,672.16,N,127,9.78,10.6,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,ONI08361.1,80063,Magnoliopsida,Magnoliopsida,Prunus persica,Peach,hypothetical protein PRUPE_5G173600,672.16,N,127,9.78,10.6,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,PHT53826.1,35812,Magnoliopsida,Magnoliopsida,Capsicum baccatum,Peppers,Serine/threonine-protein kinase ATM,671.77,N,127,9.78,10.59,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_026809071.1,19570,Insecta,Insecta,Rhopalosiphum maidis,Corn leaf aphid,serine-protein kinase ATM isoform X1,671.39,N,127,9.78,10.58,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020989747.1,53103,Magnoliopsida,Magnoliopsida,Arachis duranensis,Pea family,serine/threonine-protein kinase ATM,671.39,N,127,9.78,10.58,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_008239794.1,30079,Magnoliopsida,Magnoliopsida,Prunus mume,Japanese apricot,PREDICTED: serine/threonine-protein kinase ATM,671,N,127,9.78,10.58,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_020523151.1,59161,Magnoliopsida,Magnoliopsida,Amborella trichopoda,Flowering plants,serine/threonine-protein kinase ATM isoform X6,670.62,N,127,9.78,10.57,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_021292567.1,27754,Magnoliopsida,Magnoliopsida,Herrania umbratica,Mallow family,serine/threonine-protein kinase ATM isoform X3,670.62,N,127,9.78,10.57,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_031619505.1,24972,Insecta,Insecta,Contarinia nasturtii,Swede midge,serine/threonine-protein kinase ATM,670.23,N,127,9.78,10.57,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,XP_027337565.1,40271,Magnoliopsida,Magnoliopsida,Abrus precatorius,Indian licorice,serine/threonine-protein kinase ATM,670.23,N,127,9.78,10.57,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
5,KAF3974915.1,34531,Magnoliopsida,Magnoliopsida,Castanea mollissima,Chinese chestnut,hypothetical protein CMV_001805,669.85,N,127,9.78,10.56,Y,2021 06 23 12:18:38,Y,Explore in ECOTOX
